Classe	Parametro
Word Order	"W:Order of Subject, Object and Verb"
Word Order	"W:Order of Subject and Verb"
Word Order	"W:Order of Object and Verb"
Word Order	"W:Order of Adjective and Noun"
Word Order	"W:Order of Demonstrative and Noun"
Word Order	"W:Order of Numeral and Noun"
Word Order	"W:Position of Polar Question Particles"
Word Order	"W:Position of Interrogative Phrases in Content Questions"
Word Order	"W:Relationship between the Order of Object and Verb and the Order of Adjective and Noun"
Simple Clauses	"W:Negative Morphemes"
Simple Clauses	"W:Polar Questions"
Word Order	"W:Order of Negative Morpheme and Verb"
Word Order	"W:Preverbal Negative Morphemes"
Word Order	"W:Postverbal Negative Morphemes"
Word Order	"W:Minor morphological means of signaling negation"
Word Order	"W:Position of Negative Word With Respect to Subject, Object, and Verb"
Word Order	"W:Position of negative words relative to beginning and end of clause and with respect to adjacency to verb"
Word Order	"W:The Position of Negative Morphemes in SVO Languages"
Word Order	"W:NegSVO Order"
Word Order	"W:SNegVO Order"
Word Order	"W:SVNegO Order"
Word Order	"W:SVONeg Order"
Morphology	"W:Prefixing vs. Suffixing in Inflectional Morphology"
Nominal Categories	"W:Coding of Nominal Plurality"
Nominal Categories	"W:Definite Articles"
Nominal Categories	"W:Indefinite Articles"
Nominal Categories	"W:Position of Case Affixes"
Nominal Categories	"W:Position of Pronominal Possessive Affixes"
Verbal Categories	"W:Position of Tense-Aspect Affixes"
Word Order	"W:Order of Adposition and Noun Phrase"
Word Order	"W:Order of Genitive and Noun"
Word Order	"W:Order of Relative Clause and Noun"
Word Order	"W:Postnominal relative clauses"
Word Order	"W:Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase"
Word Order	"W:Relationship between the Order of Object and Verb and the Order of Relative Clause and Noun"
Simple Clauses	"W:Expression of Pronominal Subjects"
Word Order	"W:The Position of Negative Morphemes in SOV Languages"
Word Order	"W:NegSOV Order"
Word Order	"W:SNegOV Order"
Word Order	"W:SONegV Order"
Word Order	"W:SOVNeg Order"
Verbal Categories	"W:The Morphological Imperative"
Verbal Categories	"W:The Prohibitive"
Lexicon	"W:Number of Non-Derived Basic Colour Categories"
Lexicon	"W:Number of Basic Colour Categories"
Lexicon	"W:Green and Blue"
Lexicon	"W:Red and Yellow"
Phonology	"W:Fixed Stress Locations"
Phonology	"W:Weight-Sensitive Stress"
Phonology	"W:Weight Factors in Weight-Sensitive Stress Systems"
Phonology	"W:Rhythm Types"
Other	"W:Para-Linguistic Usages of Clicks"
Phonology	"W:Consonant Inventories"
Phonology	"W:Vowel Quality Inventories"
Phonology	"W:Consonant-Vowel Ratio"
Phonology	"W:Voicing in Plosives and Fricatives"
Phonology	"W:Voicing and Gaps in Plosive Systems"
Phonology	"W:Uvular Consonants"
Phonology	"W:Glottalized Consonants"
Phonology	"W:Lateral Consonants"
Phonology	"W:The Velar Nasal"
Phonology	"W:Vowel Nasalization"
Phonology	"W:Front Rounded Vowels"
Phonology	"W:Syllable Structure"
Phonology	"W:Absence of Common Consonants"
Phonology	"W:Presence of Uncommon Consonants"
Morphology	"W:Fusion of Selected Inflectional Formatives"
Morphology	"W:Exponence of Selected Inflectional Formatives"
Morphology	"W:Exponence of Tense-Aspect-Mood Inflection"
Morphology	"W:Case Syncretism"
Morphology	"W:Syncretism in Verbal Person/Number Marking"
Nominal Categories	"W:Plurality in Independent Personal Pronouns"
Nominal Categories	"W:Inclusive/Exclusive Distinction in Independent Pronouns"
Nominal Categories	"W:Inclusive/Exclusive Distinction in Verbal Inflection"
Nominal Categories	"W:Gender Distinctions in Independent Personal Pronouns"
Nominal Categories	"W:Person Marking on Adpositions"
Nominal Categories	"W:Number of Cases"
Nominal Categories	"W:Asymmetrical Case-Marking"
Verbal Categories	"W:Perfective/Imperfective Aspect"
Verbal Categories	"W:The Past Tense"
Verbal Categories	"W:The Future Tense"
Verbal Categories	"W:The Perfect"
Verbal Categories	"W:Semantic Distinctions of Evidentiality"
Verbal Categories	"W:Coding of Evidentiality"
Word Order	"W:Order of Object, Oblique, and Verb"
Word Order	"W:Order of Degree Word and Adjective"
Word Order	"W:Order of Adverbial Subordinator and Clause"
Simple Clauses	"W:Alignment of Case Marking of Full Noun Phrases"
Simple Clauses	"W:Alignment of Case Marking of Pronouns"
Simple Clauses	"W:Alignment of Verbal Person Marking"
Simple Clauses	"W:Verbal Person Marking"
Simple Clauses	"W:Third Person Zero of Verbal Person Marking"
Simple Clauses	"W:Order of Person Markers on the Verb"
Simple Clauses	"W:Passive Constructions"
Simple Clauses	"W:Nonperiphrastic Causative Constructions"
Simple Clauses	"W:Symmetric and Asymmetric Standard Negation"
Simple Clauses	"W:Subtypes of Asymmetric Standard Negation"
Simple Clauses	"W:Comparative Constructions"
Lexicon	"W:Hand and Arm"
Lexicon	"W:Finger and Hand"
Phonology	"W:Tone"
Morphology	"W:Inflectional Synthesis of the Verb"
Morphology	"W:Locus of Marking in the Clause"
Morphology	"W:Locus of Marking in Possessive Noun Phrases"
Morphology	"W:Locus of Marking: Whole-language Typology"
Morphology	"W:Zero Marking of A and P Arguments"
Morphology	"W:Reduplication"
Nominal Categories	"W:Number of Genders"
Nominal Categories	"W:Sex-based and Non-sex-based Gender Systems"
Nominal Categories	"W:Systems of Gender Assignment"
Nominal Categories	"W:Occurrence of Nominal Plurality"
Nominal Categories	"W:The Associative Plural"
Nominal Categories	"W:Distance Contrasts in Demonstratives"
Nominal Categories	"W:Pronominal and Adnominal Demonstratives"
Nominal Categories	"W:Indefinite Pronouns"
Nominal Categories	"W:Intensifiers and Reflexive Pronouns"
Nominal Categories	"W:Comitatives and Instrumentals"
Nominal Categories	"W:Ordinal Numerals"
Nominal Categories	"W:Distributive Numerals"
Nominal Categories	"W:Numeral Classifiers"
Nominal Syntax	"W:Obligatory Possessive Inflection"
Nominal Syntax	"W:Number of Possessive Nouns"
Nominal Syntax	"W:Possessive Classification"
Nominal Syntax	"W:Genitives, Adjectives and Relative Clauses"
Nominal Syntax	"W:Adjectives without Nouns"
Nominal Syntax	"W:Action Nominal Constructions"
Nominal Syntax	"W:Noun Phrase Conjunction"
Nominal Syntax	"W:Nominal and Verbal Conjunction"
Verbal Categories	"W:Imperative-Hortative Systems"
Verbal Categories	"W:The Optative"
Verbal Categories	"W:Situational Possibility"
Verbal Categories	"W:Epistemic Possibility"
Verbal Categories	"W:Overlap between Situational and Epistemic Modal Marking"
Verbal Categories	"W:Suppletion According to Tense and Aspect"
Verbal Categories	"W:Suppletion in Imperatives and Hortatives"
Verbal Categories	"W:Verbal Number and Suppletion"
Word Order	"W:Prenominal relative clauses"
Simple Clauses	"W:Ditransitive Constructions: The Verb 'Give'"
Simple Clauses	"W:Reciprocal Constructions"
Simple Clauses	"W:Antipassive Constructions"
Simple Clauses	"W:Productivity of the Antipassive Construction"
Simple Clauses	"W:Applicative Constructions"
Simple Clauses	"W:Other Roles of Applied Objects"
Simple Clauses	"W:Periphrastic Causative Constructions"
Simple Clauses	"W:Negative Indefinite Pronouns and Predicate Negation"
Simple Clauses	"W:Predicative Possession"
Simple Clauses	"W:Predicative Adjectives"
Simple Clauses	"W:Nominal and Locational Predication"
Simple Clauses	"W:Zero Copula for Predicate Nominals"
Complex Sentences	"W:Relativization on Subjects"
Complex Sentences	"W:Relativization on Obliques"
Complex Sentences	"W:'Want' Complement Subjects"
Complex Sentences	"W:Purpose Clauses"
Complex Sentences	"W:'When' Clauses"
Complex Sentences	"W:Reason Clauses"
Complex Sentences	"W:Utterance Complement Clauses"
Lexicon	"W:Numeral Bases"
Lexicon	"W:M-T Pronouns"
Lexicon	"W:M in First Person Singular"
Lexicon	"W:N-M Pronouns"
Lexicon	"W:M in Second Person Singular"
Word Order	"W:Multiple Negative Constructions in SOV Languages"
Lexicon	"W:Tea"
Nominal Categories	"W:Inclusive/Exclusive Forms in Pama-Nyungan"
Nominal Categories	"W:Politeness Distinctions in Pronouns"
Nominal Categories	"W:Conjunctions and Universal Quantifiers"
Word Order	"W:Obligatory Double Negation"
Word Order	"W:Obligatory Double Negation in SVO languages"
Word Order	"W:Multiple Negative Constructions in SVO Languages"
Sign Languages	"W:Irregular Negatives in Sign Languages"
Sign Languages	"W:Question Particles in Sign Languages"
Word Order	"W:Optional Double Negation"
Word Order	"W:Optional Double Negation in SOV languages"
Word Order	"W:Optional Double Negation in SVO languages"
Nominal Categories	"W:Third Person Pronouns and Demonstratives"
Word Order	"W:Languages with different word order in negative clauses"
Word Order	"W:The Position of Negative Morphemes in Verb-Initial Languages"
Word Order	"W:Verb-Initial with Preverbal Negative"
Word Order	"W:Verb-Initial with Negative that is Immediately Postverbal or between Subject and Object"
Word Order	"W:Verb-Initial with Clause-Final Negative"
Word Order	"W:Languages with two Dominant Orders of Subject, Object, and Verb"
Phonology	"W:Nasal Vowels in West Africa"
Lexicon	"W:Cultural Categories of Languages with Identity of 'Finger' and 'Hand'"
Word Order	"W:Obligatory Double Negation in SOV languages"
Word Order	"W:Double negation in verb-initial languages"
Word Order	"W:Internally-headed relative clauses"
Word Order	"W:The Position of Negative Morphemes in Object-Initial Languages"
Word Order	"W:Correlative relative clauses"
Other	"W:Writing Systems"
Word Order	"W:Adjoined relative clauses"
Word Order	"W:Optional Triple Negation"
Word Order	"W:Double-headed relative clauses"
Word Order	"G:What is the order of numeral and noun in the NP?"
Word Order	"G:What is the order of adnominal demonstrative and noun?"
Word Order	"G:Can adnominal property words occur discontinuously?"
Nominal Syntax	"G:Are nominal conjunction and comitative expressed by different elements?"
Verbal Categories	"G:Is there a distinction between inclusive and exclusive?"
Nominal Categories	"G:Is there a gender distinction in independent 3rd person pronouns?"
Nominal Categories	"G:Is there a dual or unit augmented form (in addition to plural or augmented) for all person categories in the pronoun system?"
Lexicon	"G:Are there three or more distance contrasts in demonstratives?"
Lexicon	"G:Do demonstratives show an elevation distinction?"
Lexicon	"G:Do demonstratives show a visible-nonvisible distinction?"
Nominal Syntax	"G:Are there demonstrative classifiers?"
Morphology	"G:Is there nonphonological allomorphy of noun number markers?"
Morphology	"G:Are there several nouns (more than three) which are suppletive for number?"
Nominal Categories	"G:Is there productive overt morphological singular marking on nouns?"
Nominal Categories	"G:Is there productive morphological dual marking on nouns?"
Nominal Categories	"G:Is there productive morphological plural marking on nouns?"
Nominal Categories	"G:Is there a gender/noun class system where sex is a factor in class assignment?"
Nominal Categories	"G:Is there a gender/noun class system where shape is a factor in class assignment?"
Nominal Categories	"G:Is there a gender/noun class system where animacy is a factor in class assignment?"
Nominal Categories	"G:Is there a gender/noun class system where plant status is a factor in class assignment?"
Nominal Syntax	"G:Are there numeral classifiers?"
Nominal Syntax	"G:Are there possessive classifiers?"
Nominal Syntax	"G:Is the adnominal possessive construction different for alienable and inalienable nouns?"
Word Order	"G:What is the pragmatically unmarked order of adnominal possessor noun and possessed noun?"
Morphology	"G:Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as verbs?"
Morphology	"G:Are there morphological cases for non-pronominal core arguments (i.e. S/A/P)?"
Morphology	"G:Are there morphological cases for pronominal core arguments (i.e. S/A/P)?"
Morphology	"G:Are there morphological cases for oblique non-pronominal NPs (i.e. not S/A/P)?"
Morphology	"G:Are there morphological cases for independent oblique personal pronominal arguments (i.e. not S/A/P)?"
Nominal Syntax	"G:Are there prepositions?"
Nominal Syntax	"G:Are there postpositions?"
Simple Clauses	"G:Do verbs have prefixes/proclitics, other than those that only mark A, S or P (do include portmanteau: A & S + TAM)?"
Simple Clauses	"G:Do verbs have suffixes/enclitics, other than those that only mark A, S or P (do include portmanteau: A & S + TAM)?"
Morphology	"G:Is there productive infixation in verbs?"
Verbal Categories	"G:Is there overt morphological marking on the verb dedicated to past tense?"
Verbal Categories	"G:Is there overt morphological marking on the verb dedicated to future tense?"
Simple Clauses	"G:Can the S argument be indexed by a suffix/enclitic on the verb in the simple main clause?"
Simple Clauses	"G:Can the S argument be indexed by a prefix/proclitic on the verb in the simple main clause?"
Simple Clauses	"G:Can the A argument be indexed by a suffix/enclitic on the verb in the simple main clause?"
Simple Clauses	"G:Can the A argument be indexed by a prefix/proclitic on the verb in the simple main clause?"
Simple Clauses	"G:Can the P argument be indexed by a suffix/enclitic on the verb in the simple main clause?"
Simple Clauses	"G:Can the P argument be indexed by a prefix/proclitic on the verb in the simple main clause?"
Simple Clauses	"G:Are variations in marking strategies of core participants based on TAM distinctions?"
Simple Clauses	"G:Are variations in marking strategies of core participants based on verb classes?"
Simple Clauses	"G:Are variations in marking strategies of core participants based on person distinctions?"
Morphology	"G:Can verb stems alter according to the person of a core participant?"
Simple Clauses	"G:Can the recipient in a ditransitive construction be marked like the monotransitive patient?"
Simple Clauses	"G:Can standard negation be marked by an affix, clitic or modification of the verb?"
Morphology	"G:Is there directional or locative morphological marking on verbs?"
Morphology	"G:Is there verb suppletion for participant number?"
Morphology	"G:Is there verb suppletion for tense or aspect?"
Morphology	"G:Are there conjugation classes?"
Verbal Categories	"G:Are there verbal affixes or clitics that turn intransitive verbs into transitive ones?"
Phonology	"G:Is there a phonologically bound reflexive marker on the verb?"
Phonology	"G:Is there a phonologically bound reciprocal marker on the verb?"
Complex Sentences	"G:Are there serial verb constructions?"
Verbal Categories	"G:Is incorporation of nouns into verbs a productive intransitivizing process?"
Word Order	"G:What is the pragmatically unmarked order of S and V in intransitive clauses?"
Word Order	"G:Is a pragmatically unmarked constituent order verb-initial for transitive clauses?"
Word Order	"G:Is a pragmatically unmarked constituent order verb-medial for transitive clauses?"
Word Order	"G:Is a pragmatically unmarked constituent order verb-final for transitive clauses?"
Simple Clauses	"G:Can standard negation be marked clause-initially?"
Simple Clauses	"G:Is there a difference between imperative (prohibitive) and declarative negation constructions?"
Simple Clauses	"G:Is verbal predication marked by the same negator as all of the following types of predication: locational, existential and nominal?"
Morphology	"G:Is there productive morphological trial marking on nouns?"
Morphology	"G:Is there productive morphological paucal marking on nouns?"
Lexicon	"G:Is there a logophoric pronoun?"
Nominal Syntax	"G:Can an adnominal property word agree with the noun in gender/noun class?"
Nominal Syntax	"G:Can an adnominal demonstrative agree with the noun in gender/noun class?"
Nominal Syntax	"G:Can an article agree with the noun in gender/noun class?"
Nominal Syntax	"G:Can an adnominal property word agree with the noun in number?"
Nominal Syntax	"G:Can an adnominal demonstrative agree with the noun in number?"
Nominal Categories	"G:Is there a gender system where a noun's phonological properties are a factor in class assignment?"
Word Order	"G:What is the order of adnominal property word and noun?"
Nominal Categories	"G:Is there a male/female distinction in 2nd person independent pronouns?"
Nominal Categories	"G:Is there a male/female distinction in 1st person independent pronouns?"
Nominal Categories	"G:Can an adnominal numeral agree with the noun in gender/noun class?"
Word Order	"G:What is the order of the adnominal collective universal quantifier ('all') and the noun?"
Word Order	"G:Do collective ('all') and distributive ('every') universal quantifiers differ in their forms or their syntactic positions?"
Word Order	"G:Can polar interrogation be marked by intonation only?"
Word Order	"G:Can polar interrogation be indicated by a special word order?"
Word Order	"G:Is there a clause-initial polar interrogative particle?"
Word Order	"G:Is there a clause-final polar interrogative particle?"
Word Order	"G:Is there a polar interrogative particle that most commonly occurs neither clause-initially nor clause-finally?"
Simple Clauses	"G:Is there a comparative construction that includes a form that elsewhere means 'surpass, exceed'?"
Simple Clauses	"G:Is there a comparative construction with a standard marker that elsewhere has neither a locational meaning nor a 'surpass/exceed' meaning?"
Simple Clauses	"G:Is there a bound comparative degree marker on the property word in a comparative construction?"
Simple Clauses	"G:Is there a non-bound comparative degree marker modifying the property word in a comparative construction?"
Simple Clauses	"G:Can polar interrogation be marked by a question particle and verbal morphology?"
Simple Clauses	"G:Can polar interrogation be indicated by overt verbal morphology only?"
Simple Clauses	"G:Can polar interrogation be marked by tone?"
Simple Clauses	"G:Can polar interrogation be indicated by a V-not-V construction?"
Simple Clauses	"G:Can standard negation be marked by an inflecting word (auxiliary verb)?"
Simple Clauses	"G:Can standard negation be marked by a non-inflecting word (auxiliary particle)?"
Simple Clauses	"G:Is there a phonologically independent reflexive pronoun?"
Simple Clauses	"G:Is there a phonologically independent non-bipartite reciprocal pronoun?"
Verbal Categories	"G:Are there multiple past or multiple future tenses, distinguishing distance from Time of Reference?"
Nominal Syntax	"G:Are there special adnominal possessive pronouns that are not formed by an otherwise regular process?"
Nominal Categories	"G:Is singular number regularly marked in the noun phrase by a dedicated phonologically free element?"
Nominal Categories	"G:Is dual number regularly marked in the noun phrase by a dedicated phonologically free element?"
Nominal Categories	"G:Is plural number regularly marked in the noun phrase by a dedicated phonologically free element?"
Nominal Categories	"G:Is trial number regularly marked in the noun phrase by a dedicated phonologically free element?"
Nominal Categories	"G:Is paucal number regularly marked in the noun phrase by a dedicated phonologically free element?"
Nominal Categories	"G:Is there a large class of nouns whose gender/noun class is not phonologically or semantically predictable?"
Simple Clauses	"G:Do (nominal) content interrogatives normally or frequently occur in situ?"
Lexicon	"G:Is there a decimal numeral system?"
Lexicon	"G:Is there synchronic evidence for any element of a quinary numeral system?"
Lexicon	"G:Is there synchronic evidence for any element of a vigesimal numeral system?"
Lexicon	"G:Is there a body-part tallying system?"
Simple Clauses	"G:Is there any accusative alignment of flagging?"
Simple Clauses	"G:Is there any ergative alignment of flagging?"
Simple Clauses	"G:Is there any neutral alignment of flagging?"
Pragmatics	"G:Is there a politeness distinction in 2nd person forms?"
Nominal Syntax	"G:Can adnominal possession be marked by a prefix on the possessor?"
Nominal Syntax	"G:Can adnominal possession be marked by a prefix on the possessed noun?"
Nominal Syntax	"G:Can adnominal possession be marked by a suffix on the possessor?"
Nominal Syntax	"G:Can adnominal possession be marked by a suffix on the possessed noun?"
Simple Clauses	"G:Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (pro-drop or null anaphora)?"
Nominal Syntax	"G:Are there definite or specific articles?"
Nominal Syntax	"G:Do indefinite nominals commonly have indefinite articles?"
Nominal Syntax	"G:Are there prenominal articles?"
Nominal Syntax	"G:Are there postnominal articles?"
Nominal Categories	"G:Is there an associative plural marker for nouns?"
Morphology	"G:Is there a productive morphological pattern for deriving an action/state noun from a verb?"
Morphology	"G:Is there a productive morphological pattern for deriving an agent noun from a verb?"
Lexicon	"G:Do core adjectives (defined semantically as property concepts such as value, shape, age, dimension) act like verbs in predicative position?"
Verbal Categories	"G:Is there overt morphological marking of present tense on verbs?"
Morphology	"G:Is a morphological distinction between perfective and imperfective aspect available on verbs?"
Verbal Categories	"G:Is there a benefactive applicative marker on the verb (including indexing)?"
Verbal Categories	"G:Is there an instrumental applicative marker on the verb (including indexing)?"
Morphology	"G:Do verbs classify the shape, size or consistency of absolutive arguments by means of incorporated nouns, verbal affixes or suppletive verb stems?"
Simple Clauses	"G:Is there a copula for predicate nominals?"
Verbal Categories	"G:Can mood be marked by an inflecting word (auxiliary verb)?"
Verbal Categories	"G:Can aspect be marked by an inflecting word (auxiliary verb)?"
Verbal Categories	"G:Can tense be marked by an inflecting word (auxiliary verb)?"
Simple Clauses	"G:Are there verb-adjunct (aka light-verb) constructions?"
Simple Clauses	"G:Is there an existential verb?"
Lexicon	"G:Are different posture verbs used obligatorily depending on an inanimate locatum's shape or position (e.g. 'to lie' vs. 'to stand')?"
Lexicon	"G:Is there a notably small number, i.e. about 100 or less, of verb roots in the language?"
Word Order	"G:Is the order of constituents the same in main and subordinate clauses?"
Word Order	"G:Do clausal objects usually occur in the same position as nominal objects?"
Word Order	"G:Is the order of core argument (i.e. S/A/P) constituents fixed?"
Simple Clauses	"G:Can standard negation be marked clause-finally?"
Verbal Categories	"G:Is there a morpho-syntactic distinction between predicates expressing controlled versus uncontrolled events or states?"
Morphology	"G:Is there a morphological passive marked on the lexical verb?"
Morphology	"G:Is there a morphological antipassive marked on the lexical verb?"
Morphology	"G:Is there a morphologically marked inverse on verbs?"
Complex Sentences	"G:Is there clause chaining?"
Complex Sentences	"G:Is there an overt verb marker dedicated to signalling coreference or noncoreference between the subject of one clause and an argument of an adjacent clause (switch reference)?"
Complex Sentences	"G:Is there a morphologically marked distinction between simultaneous and sequential clauses?"
Simple Clauses	"G:Are causatives formed by affixes or clitics on verbs?"
Simple Clauses	"G:Is there a causative construction involving an element that is unmistakably grammaticalized from a verb for 'to say'?"
Morphology	"G:Are verbs reduplicated?"
Morphology	"G:Are elements apart from verbs or nouns reduplicated?"
Verbal Categories	"G:Can the verb carry a marker of animacy of argument, unrelated to any gender/noun class of the argument visible in the NP domain?"
Nominal Syntax	"G:Can an article agree with the noun in number?"
Nominal Syntax	"G:Is there any productive diminutive marking on the noun (exclude marking by system of nominal classification only)?"
Nominal Syntax	"G:Is there any productive augmentative marking on the noun (exclude marking by system of nominal classification only)?"
Simple Clauses	"G:Is there a comparative construction that employs a marker of the standard which elsewhere has a locational meaning?"
Complex Sentences	"G:Can comparatives be expressed using two conjoined clauses?"
Other	"G:Is there a phonologically or morphosyntactically definable class of ideophones that includes ideophones depicting imagery beyond sound?"
Morphology	"G:Does the verb for 'give' have suppletive verb forms?"
Nominal Categories	"G:Is there an inclusory construction?"
Simple Clauses	"G:Is there a phonologically free passive marker (particle or auxiliary)?"
Simple Clauses	"G:Is there a phonologically free antipassive marker (particle or auxiliary)?"
Simple Clauses	"G:Can the agent be expressed overtly in a passive clause?"
Verbal Categories	"G:Is there overt morphological marking on the verb dedicated to mood?"
Nominal Categories	"G:Can diminutive meaning be expressed productively by a shift of gender/noun class?"
Verbal Categories	"G:Is there grammatical marking of direct evidence (perceived with the senses)?"
Verbal Categories	"G:Is there grammatical marking of indirect evidence (hearsay, inference, etc.)?"
Verbal Categories	"G:Is there an interrogative verb for content interrogatives (who?, what?, etc.)?"
Word Order	"G:Can the relative clause follow the noun?"
Word Order	"G:Can the relative clause precede the noun?"
Complex Sentences	"G:Are there internally-headed relative clauses?"
Complex Sentences	"G:Are there correlative relative clauses?"
Complex Sentences	"G:Are there non-adjacent relative clauses?"
Verbal Categories	"G:Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?"
Simple Clauses	"G:Is there a class of patient-labile verbs?"
Morphology	"G:Does the verb for 'see' have suppletive verb forms?"
Morphology	"G:Does the verb for 'come' have suppletive verb forms?"
Complex Sentences	"G:Is there a preposed complementizer in complements of verbs of thinking and/or knowing?"
Complex Sentences	"G:Is there a postposed complementizer in complements of verbs of thinking and/or knowing?"
Verbal Categories	"G:Can mood be marked by a non-inflecting word (auxiliary particle)?"
Verbal Categories	"G:Can aspect be marked by a non-inflecting word (auxiliary particle)?"
Verbal Categories	"G:Can tense be marked by a non-inflecting word (auxiliary particle)?"
Other	"G:Is verb compounding a regular process?"
Morphology	"G:Are nouns reduplicated?"
Simple Clauses	"G:Can predicative possession be expressed with a transitive 'habeo' verb?"
Simple Clauses	"G:Can predicative possession be expressed with an S-like possessum and a locative-coded possessor?"
Simple Clauses	"G:Can predicative possession be expressed with an S-like possessum and a dative-coded possessor?"
Simple Clauses	"G:Can predicative possession be expressed with an S-like possessum and a possessor that is coded like an adnominal possessor?"
Simple Clauses	"G:Can predicative possession be expressed with an S-like possessor and a possessum that is coded like a comitative argument?"
Nominal Categories	"G:Can augmentative meaning be expressed productively by a shift of gender/noun class?"
Morphology	"G:Is there a productive morphological pattern for deriving an object noun from a verb?"
Nominal Categories	"G:Is there a count/mass distinction in interrogative quantifiers?"